id,Vertices,Parameter,Probability,Creation Time,Analysis Time,Timestamp,Exit via Timeout,Time Limit
,20,8,0.5,0.002,0.001,14:50:28,False,30000s
,20,8,0.5,0.003,0.001,14:50:28,False,30000s
,20,8,0.5,0.001,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.003,0.002,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.001,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.5,0.002,0.001,14:50:29,False,30000s
,20,8,0.7,0.002,0.001,14:50:29,False,30000s
,20,8,0.7,0.005,0.002,14:50:29,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.003,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.003,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.003,0.001,14:50:30,False,30000s
,20,8,0.7,0.003,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.002,0.001,14:50:30,False,30000s
,20,8,0.7,0.003,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.002,14:50:31,False,30000s
,20,8,0.7,0.003,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.003,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:31,False,30000s
,20,8,0.7,0.003,0.001,14:50:31,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.002,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.004,0.003,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:32,False,30000s
,20,8,0.7,0.002,0.001,14:50:33,False,30000s
,20,8,0.7,0.003,0.001,14:50:33,False,30000s
,20,8,0.7,0.005,0.002,14:50:33,False,30000s
,20,8,0.7,0.002,0.001,14:50:33,False,30000s
,20,8,0.7,0.003,0.001,14:50:33,False,30000s
,20,8,0.7,0.002,0.001,14:50:33,False,30000s
,20,8,0.7,0.003,0.001,14:50:33,False,30000s
,20,8,0.7,0.003,0.001,14:50:33,False,30000s
,20,8,0.7,0.002,0.006,14:50:33,False,30000s
,20,8,0.7,0.002,0.002,14:50:33,False,30000s
,20,8,0.7,0.002,0.002,14:50:33,False,30000s
,20,8,0.7,0.002,0.001,14:50:33,False,30000s
,20,8,0.7,0.002,0.001,14:50:33,False,30000s
,20,8,0.7,0.004,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.003,0.001,14:50:34,False,30000s
,20,8,0.7,0.005,0.002,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.003,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.003,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:34,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.003,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.003,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.003,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.002,0.001,14:50:35,False,30000s
,20,8,0.7,0.003,0.001,14:50:35,False,30000s
,20,8,0.7,0.003,0.002,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.003,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.003,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.003,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.003,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.003,0.002,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:36,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.7,0.003,0.001,14:50:37,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.7,0.003,0.002,14:50:37,False,30000s
,20,8,0.7,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.002,0.001,14:50:37,False,30000s
,20,8,0.9,0.003,0.001,14:50:37,False,30000s
,20,8,0.9,0.004,0.001,14:50:38,False,30000s
,20,8,0.9,0.003,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.003,0.001,14:50:38,False,30000s
,20,8,0.9,0.004,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.003,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:38,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.003,0.001,14:50:39,False,30000s
,20,8,0.9,0.003,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.003,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.002,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.005,0.002,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.003,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:39,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.003,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.003,0.002,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.002,0.001,14:50:40,False,30000s
,20,8,0.9,0.005,0.002,14:50:40,False,30000s
,20,8,0.9,0.002,0.002,14:50:41,False,30000s
,20,8,0.9,0.004,0.002,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.003,0.002,14:50:41,False,30000s
,20,8,0.9,0.005,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.002,14:50:41,False,30000s
,20,8,0.9,0.003,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.002,0.001,14:50:41,False,30000s
,20,8,0.9,0.005,0.002,14:50:42,False,30000s
,20,8,0.9,0.005,0.002,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.003,0.001,14:50:42,False,30000s
,20,8,0.9,0.003,0.001,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.003,0.001,14:50:42,False,30000s
,20,8,0.9,0.003,0.001,14:50:42,False,30000s
,20,8,0.9,0.002,0.001,14:50:42,False,30000s
,20,8,0.9,0.005,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.005,0.002,14:50:43,False,30000s
,20,8,0.9,0.003,0.001,14:50:43,False,30000s
,20,8,0.9,0.004,0.002,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.002,0.001,14:50:43,False,30000s
,20,8,0.9,0.003,0.001,14:50:44,False,30000s
,20,8,0.9,0.003,0.002,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.003,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.003,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.003,0.001,14:50:44,False,30000s
,20,8,0.9,0.002,0.001,14:50:44,False,30000s
,20,8,0.9,0.003,0.002,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.002,0.001,14:50:45,False,30000s
,20,8,0.9,0.003,0.001,14:50:45,False,30000s
,20,8,0.9,0.003,0.001,14:50:45,False,30000s
,20,9,0.1,0.001,0.001,14:50:45,False,30000s
,20,9,0.1,0.001,0.001,14:50:45,False,30000s
,20,9,0.1,0.001,0.001,14:50:45,False,30000s
,20,9,0.1,0.001,0.001,14:50:45,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.002,0.002,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.002,0.001,14:50:46,False,30000s
,20,9,0.1,0.002,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.002,0.002,14:50:46,False,30000s
,20,9,0.1,0.003,0.002,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:46,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.002,0.001,14:50:47,False,30000s
,20,9,0.1,0.002,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.002,14:50:47,False,30000s
,20,9,0.1,0.003,0.002,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:47,False,30000s
,20,9,0.1,0.002,0.002,14:50:47,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.002,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.002,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:48,False,30000s
,20,9,0.1,0.001,0.001,14:50:49,False,30000s
,20,9,0.1,0.002,0.001,14:50:49,False,30000s
,20,9,0.1,0.002,0.001,14:50:49,False,30000s
,20,9,0.1,0.002,0.001,14:50:49,False,30000s
,20,9,0.1,0.001,0.001,14:50:49,False,30000s
,20,9,0.1,0.002,0.001,14:50:49,False,30000s
,20,9,0.1,0.001,0.001,14:50:49,False,30000s
,20,9,0.1,0.001,0.001,14:50:49,False,30000s
,20,9,0.1,0.003,0.003,14:50:49,False,30000s
,20,9,0.1,0.001,0.002,14:50:49,False,30000s
,20,9,0.1,0.003,0.003,14:50:49,False,30000s
,20,9,0.1,0.002,0.002,14:50:49,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.002,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.002,0.002,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.002,0.002,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.002,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.001,0.001,14:50:50,False,30000s
,20,9,0.1,0.002,0.001,14:50:51,False,30000s
,20,9,0.1,0.002,0.002,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.002,0.001,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:51,False,30000s
,20,9,0.1,0.004,0.002,14:50:51,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.002,0.001,14:50:52,False,30000s
,20,9,0.1,0.002,0.002,14:50:52,False,30000s
,20,9,0.1,0.002,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:52,False,30000s
,20,9,0.1,0.001,0.001,14:50:53,False,30000s
,20,9,0.1,0.001,0.001,14:50:53,False,30000s
,20,9,0.1,0.001,0.002,14:50:53,False,30000s
,20,9,0.1,0.001,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.001,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.003,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:53,False,30000s
,20,9,0.3,0.002,0.001,14:50:54,False,30000s
,20,9,0.3,0.001,0.001,14:50:54,False,30000s
,20,9,0.3,0.002,0.001,14:50:54,False,30000s
,20,9,0.3,0.002,0.002,14:50:54,False,30000s
,20,9,0.3,0.001,0.001,14:50:54,False,30000s
,20,9,0.3,0.002,0.001,14:50:54,False,30000s
,20,9,0.3,0.001,0.001,14:50:54,False,30000s
,20,9,0.3,0.002,0.001,14:50:54,False,30000s
,20,9,0.3,0.003,0.001,14:50:54,False,30000s
,20,9,0.3,0.001,0.001,14:50:54,False,30000s
,20,9,0.3,0.002,0.001,14:50:54,False,30000s
,20,9,0.3,0.003,0.002,14:50:54,False,30000s
,20,9,0.3,0.003,0.002,14:50:54,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.002,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.001,0.001,14:50:55,False,30000s
,20,9,0.3,0.003,0.002,14:50:55,False,30000s
,20,9,0.3,0.001,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:55,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.003,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.001,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.001,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:56,False,30000s
,20,9,0.3,0.003,0.001,14:50:56,False,30000s
,20,9,0.3,0.002,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.003,14:50:57,False,30000s
,20,9,0.3,0.002,0.002,14:50:57,False,30000s
,20,9,0.3,0.001,0.001,14:50:57,False,30000s
,20,9,0.3,0.001,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.002,14:50:57,False,30000s
,20,9,0.3,0.003,0.001,14:50:57,False,30000s
,20,9,0.3,0.001,0.001,14:50:57,False,30000s
,20,9,0.3,0.001,0.001,14:50:57,False,30000s
,20,9,0.3,0.001,0.001,14:50:57,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.001,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.001,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.003,0.002,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:58,False,30000s
,20,9,0.3,0.002,0.002,14:50:58,False,30000s
,20,9,0.3,0.001,0.002,14:50:58,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.003,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.002,14:50:59,False,30000s
,20,9,0.3,0.001,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.002,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.002,0.002,14:50:59,False,30000s
,20,9,0.3,0.002,0.001,14:50:59,False,30000s
,20,9,0.3,0.001,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.003,0.002,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.003,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.001,0.001,14:51:00,False,30000s
,20,9,0.3,0.002,0.001,14:51:00,False,30000s
,20,9,0.3,0.001,0.001,14:51:00,False,30000s
,20,9,0.3,0.001,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:01,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.003,0.002,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.003,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.003,0.001,14:51:02,False,30000s
,20,9,0.5,0.004,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:02,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.003,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.003,0.001,14:51:03,False,30000s
,20,9,0.5,0.005,0.002,14:51:03,False,30000s
,20,9,0.5,0.003,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.004,0.001,14:51:03,False,30000s
,20,9,0.5,0.002,0.001,14:51:03,False,30000s
,20,9,0.5,0.003,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.003,0.002,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.003,0.001,14:51:04,False,30000s
,20,9,0.5,0.002,0.001,14:51:04,False,30000s
,20,9,0.5,0.003,0.002,14:51:04,False,30000s
,20,9,0.5,0.008,0.002,14:51:05,False,30000s
,20,9,0.5,0.002,0.003,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.004,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.003,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.003,0.001,14:51:05,False,30000s
,20,9,0.5,0.002,0.001,14:51:05,False,30000s
,20,9,0.5,0.003,0.001,14:51:06,False,30000s
,20,9,0.5,0.002,0.001,14:51:06,False,30000s
,20,9,0.5,0.002,0.001,14:51:06,False,30000s
,20,9,0.5,0.002,0.002,14:51:06,False,30000s
